clientId,organizationId,segment,role,organizations,mobileApp,sig/com/mob,sig/com/web,sig/spec/mob,sig/spec/web,availableMethods,claims,currentMethod
37,1931,2,0,2,1,5,3,4,5,5,2,2
1522,1459,0,1,4,0,5,2,0,5,3,6,0
332,192,1,0,3,1,4,5,3,5,7,5,0
166,888,1,1,10,0,3,3,3,4,5,8,1
1969,115,0,1,3,1,5,0,3,3,5,5,0
852,711,0,0,3,1,3,3,2,1,15,6,0
282,559,0,0,10,0,3,2,2,0,3,6,0
1443,1752,2,0,9,1,4,4,0,5,11,1,2
851,1209,1,1,0,1,4,5,0,1,3,4,0
72,584,1,1,1,1,2,1,5,5,9,7,1
1602,1030,2,0,5,1,2,4,4,3,3,7,2
446,1645,0,1,7,1,2,2,3,2,1,2,0
167,1615,1,0,6,1,4,2,0,5,7,3,2
865,733,0,0,3,0,5,2,1,5,15,5,0
876,1962,2,0,10,0,2,3,0,0,3,10,2
1473,513,1,1,7,0,1,2,2,5,1,10,1
678,1245,1,1,7,0,0,5,4,0,11,6,1
931,980,2,0,1,0,5,2,3,4,15,9,2
1965,1700,0,0,10,1,0,1,3,2,11,1,2
1700,564,1,1,1,1,0,4,1,5,7,5,0
1688,1457,0,1,0,1,3,1,0,3,15,0,2
1360,1109,0,0,2,1,2,0,3,4,9,8,0
1891,1267,1,0,7,1,3,3,1,0,13,6,2
15,1477,2,0,0,1,1,0,5,5,11,8,2
1110,759,1,0,2,1,1,5,3,0,5,0,1
1511,1747,0,0,4,1,5,2,0,4,3,6,0
1529,1652,0,0,2,1,3,4,5,5,11,4,1
754,507,1,1,3,0,1,3,2,0,3,4,1
847,87,2,1,10,1,5,4,4,1,7,7,1
1032,1451,0,1,2,0,2,1,0,4,13,6,2
511,1611,0,0,7,1,1,1,4,0,11,0,2
55,1270,2,0,1,1,5,1,1,5,11,8,0
1229,398,0,0,2,1,2,0,4,0,15,5,0
12,1208,1,0,1,0,2,3,1,0,13,10,1
1110,1955,1,0,1,0,4,5,5,1,7,6,1
1406,1949,1,0,3,1,2,3,0,4,15,7,2
127,187,0,1,8,0,0,3,5,3,9,2,1
1424,715,1,0,10,1,0,3,2,1,7,7,0
739,878,2,0,7,0,2,1,3,1,7,9,1
990,1506,0,0,7,1,0,1,3,4,9,5,1
1530,339,1,0,9,1,1,5,5,5,7,10,2
1654,1263,0,0,10,0,1,1,3,1,13,10,1
392,95,2,0,1,0,1,3,0,3,13,0,1
347,16,0,0,0,1,1,3,4,3,13,8,1
1189,1385,2,0,7,1,5,4,2,5,7,1,2
1583,1971,1,1,7,0,3,3,1,5,11,7,2
867,1599,2,1,1,0,5,4,2,2,5,3,1
1092,1571,2,0,3,0,0,0,2,5,15,0,2
1363,1654,1,0,5,1,3,4,4,3,9,9,0
992,1640,1,1,5,0,5,3,1,5,5,1,0
124,746,2,0,9,1,4,1,3,4,7,6,0
310,1914,0,1,1,0,3,2,2,1,15,6,2
170,372,0,1,1,0,0,2,5,0,13,4,1
1015,1,0,1,2,1,3,4,5,1,7,1,2
1861,1453,1,0,9,1,1,4,2,2,3,5,0
958,1678,0,1,6,0,3,4,1,5,15,5,2
1619,402,2,1,10,0,1,3,1,2,7,4,1
1735,782,1,1,4,1,1,4,5,4,5,9,2
884,36,2,1,6,1,3,1,1,5,1,10,2
888,712,2,0,1,1,1,2,4,1,3,10,0
535,1025,2,1,6,0,2,5,1,1,11,6,1
277,737,0,1,5,1,5,0,5,5,5,5,0
45,1101,2,0,10,1,5,2,4,3,13,4,1
256,874,0,0,0,1,0,0,4,1,13,0,1
595,1859,0,1,4,1,0,1,5,4,7,0,0
1634,1380,0,0,8,1,5,5,0,4,7,8,0
858,259,2,1,5,0,0,5,1,0,13,7,1
1376,1882,2,0,3,1,3,0,1,0,5,1,0
384,80,1,1,6,0,1,5,5,5,13,0,1
18,526,0,1,4,1,5,5,1,3,1,3,2
1742,1142,1,1,0,1,0,0,0,3,1,3,2
1226,2001,2,0,10,1,1,2,4,1,11,9,2
1021,1490,2,0,10,0,2,4,3,5,5,7,2
584,714,1,0,1,0,1,1,1,0,11,0,2
546,1441,0,1,0,0,3,0,3,2,1,7,1
1353,431,0,1,9,0,2,2,3,5,13,7,1
154,1504,2,1,2,1,0,2,4,1,5,5,1
1550,269,0,1,4,1,1,4,2,4,15,8,2
1206,7,1,1,10,0,4,3,5,0,3,7,2
24,1206,2,0,7,0,3,2,4,2,15,7,2
301,640,2,0,0,1,3,4,2,0,3,6,0
134,224,0,1,3,1,2,3,4,0,1,0,2
1462,532,1,1,3,1,4,2,5,4,13,3,1
1255,1073,1,1,2,0,3,5,4,3,11,7,2
1641,1928,1,0,8,0,1,5,4,1,9,0,2
811,211,0,0,7,0,0,4,5,2,7,3,0
1775,1175,1,1,0,0,0,4,1,0,13,9,1
320,1489,0,1,4,0,1,5,4,0,3,0,1
581,977,0,0,8,0,0,4,3,1,3,1,1
1849,1685,0,0,0,0,0,5,0,1,9,6,2
1221,209,2,1,8,0,3,2,5,4,13,10,1
90,1076,0,1,10,0,2,0,0,1,1,9,0
1998,1028,2,1,1,1,2,1,1,2,5,9,2
1022,1626,1,1,0,0,5,2,1,2,3,5,2
251,1691,0,0,5,1,3,4,0,4,9,8,2
946,748,2,1,9,1,5,2,2,1,13,1,2
766,1263,0,1,10,1,1,4,1,3,3,2,1
237,481,0,0,5,1,2,2,5,1,3,7,0
746,1739,0,0,6,1,3,5,0,5,7,9,0
63,1882,0,1,5,1,5,0,2,2,13,7,2
2001,51,2,1,9,1,2,2,1,4,3,7,1
1467,1976,2,1,8,1,4,3,3,5,5,9,1
1343,41,2,1,10,0,1,0,5,3,5,8,1
266,1123,0,0,2,1,4,1,0,2,9,5,0
423,323,1,0,5,1,4,2,3,4,15,1,0
378,1733,2,1,8,1,4,3,3,4,7,8,1
801,232,2,0,2,1,2,1,5,0,5,3,0
1537,1711,0,1,4,0,4,2,2,3,15,4,2
1466,1414,1,1,2,1,1,5,0,0,5,10,2
985,675,0,0,3,0,5,5,1,4,1,4,1
807,1719,1,0,5,0,0,0,5,3,13,7,1
1597,333,2,1,0,1,3,0,0,3,11,3,2
1333,383,1,0,5,1,2,3,0,5,3,9,0
1472,1749,2,1,1,1,2,1,4,0,13,7,2
1359,881,0,1,3,1,3,3,5,2,5,0,2
724,703,0,0,10,1,3,5,0,5,11,9,2
33,714,0,1,0,1,2,3,0,2,15,9,2
199,207,2,0,1,0,4,0,3,0,13,10,1
1125,284,1,0,8,0,5,0,0,5,13,0,2
1078,1181,2,0,8,1,1,0,1,0,7,4,0
634,1297,1,1,0,0,0,5,2,1,9,9,2
1554,1352,0,0,3,1,5,4,0,1,11,10,2
616,664,0,0,3,0,3,4,5,5,11,3,1
67,1288,1,0,10,1,4,4,0,5,5,4,2
289,1232,1,1,10,1,3,2,0,1,13,6,2
331,1579,2,0,7,0,4,2,4,2,5,5,2
440,269,1,0,0,1,1,5,0,0,1,1,2
1446,461,1,0,5,1,0,2,5,3,5,10,2
115,1041,1,0,7,1,0,2,4,2,3,9,0
629,1924,2,0,5,1,4,5,3,4,3,6,1
1821,1960,1,0,2,1,5,2,1,1,1,3,0
1495,936,2,0,0,0,0,1,4,2,15,6,0
1653,1196,2,1,2,1,5,3,1,3,15,0,2
4,843,1,1,9,0,4,2,1,0,11,1,2
1897,580,2,0,7,0,4,0,3,4,11,8,1
1935,1250,0,0,6,0,0,3,3,0,9,1,2
844,1659,0,0,7,0,0,4,2,1,15,2,1
507,186,0,1,4,0,3,2,0,3,13,8,2
1456,1790,1,0,0,1,0,0,3,0,13,9,0
1653,376,2,1,6,1,2,3,2,1,15,7,2
1785,131,0,1,10,1,0,5,2,1,9,5,2
1461,1026,1,0,5,0,1,0,3,2,9,8,2
393,1638,2,1,3,1,3,0,2,3,13,7,2
806,1786,1,1,6,1,4,4,0,4,15,0,1
1350,574,1,1,3,0,3,4,2,3,15,1,1
1750,1251,2,0,1,1,3,4,4,1,9,0,2
1178,98,1,1,1,0,0,5,5,1,11,6,2
1675,703,1,0,3,0,2,1,4,0,1,6,1
1760,956,1,1,5,1,1,2,4,3,7,9,1
475,919,2,0,4,1,4,5,2,2,11,5,0
801,128,0,1,1,1,2,1,2,5,9,10,2
1274,1092,0,1,1,1,4,5,4,0,15,0,2
1410,1623,0,1,9,0,0,0,5,2,15,7,1
1252,1257,0,1,7,1,5,5,5,4,3,7,0
1155,1498,2,1,6,0,4,3,0,4,15,0,1
1546,83,0,0,4,1,5,4,0,2,5,0,0
1662,800,1,1,5,1,0,5,4,2,1,3,2
1588,289,2,1,8,1,5,2,4,3,9,8,2
749,482,0,0,1,0,2,4,3,5,3,2,0
1054,320,0,1,10,1,3,4,1,5,13,10,0
971,1882,2,1,1,0,1,5,1,1,11,5,2
1117,1493,0,0,9,0,4,1,0,0,7,0,0
1116,334,0,0,10,0,0,1,4,1,5,2,1
1287,1372,2,0,10,0,4,2,1,2,13,5,1
666,1532,1,0,1,0,5,4,0,3,9,10,2
1830,1175,0,1,6,1,4,0,1,2,11,5,2
9,1647,2,0,2,0,2,5,3,2,15,5,2
1933,1602,0,0,2,1,5,2,1,3,5,9,0
68,1060,1,0,3,0,5,0,5,5,11,10,0
932,1401,1,0,8,1,0,5,4,2,3,2,0
1150,612,0,1,4,0,3,1,3,2,1,2,2
1384,7,1,0,5,0,0,2,1,2,15,7,1
467,26,0,0,2,0,0,4,2,3,15,6,0
1645,1044,0,1,7,1,5,3,4,3,15,10,0
105,1539,2,0,5,1,5,0,2,1,1,0,0
219,1601,1,0,2,1,1,5,4,4,1,8,0
1731,1723,1,0,10,1,0,2,0,4,11,8,2
1116,1901,0,0,2,0,0,4,0,2,1,6,2
423,115,2,0,8,1,1,5,1,5,15,1,1
90,1084,1,0,9,1,2,0,2,3,11,5,0
1276,128,1,1,9,1,5,4,5,5,7,6,0
1139,1645,1,0,7,0,1,3,4,5,3,1,2
1109,16,1,0,6,1,2,5,3,2,1,10,1
896,1332,1,1,8,1,2,0,2,5,13,7,2
1335,411,2,0,0,1,2,0,1,3,1,9,1
1274,95,2,0,8,0,0,5,3,2,1,1,1
1512,1795,1,1,0,1,4,3,4,5,5,0,2
78,58,2,1,4,0,2,4,4,1,15,3,2
979,833,2,1,5,0,2,1,3,4,1,1,1
379,3,2,0,1,1,1,2,1,3,11,5,0
888,255,0,0,3,0,3,3,0,2,7,7,1
1858,566,2,1,1,0,1,4,5,0,5,4,1
796,295,2,0,8,1,1,2,3,3,13,5,2
847,798,2,1,1,0,0,5,5,4,15,0,1
1841,195,0,0,2,0,4,2,5,0,1,4,1
974,1981,0,0,7,0,2,5,1,1,5,9,1
1079,1971,1,0,9,0,1,3,3,0,9,4,2
1895,1450,1,0,8,1,5,4,0,3,3,0,2
536,1416,2,0,2,1,5,4,0,2,1,7,2
994,1576,1,1,9,1,2,3,2,2,5,0,1
564,1170,2,0,5,0,3,5,2,2,13,5,1
70,1111,1,1,1,1,4,5,5,3,13,6,1
179,1347,1,0,2,1,4,3,4,0,7,6,1
1986,1898,0,0,7,1,4,1,1,3,15,7,0
1393,343,1,1,7,0,3,0,1,0,13,1,2
1397,1836,2,0,7,0,1,0,4,3,1,10,1
1567,577,1,0,5,1,5,1,5,0,11,5,2
1106,1180,0,1,8,0,1,1,2,2,9,4,2
592,1932,2,1,5,0,0,5,5,0,1,10,1
1528,1454,1,1,5,1,5,4,4,4,15,1,2
1738,1751,2,1,3,0,4,3,1,3,15,6,2
866,1334,1,0,3,1,2,1,5,4,9,5,1
966,1833,2,0,7,1,4,2,4,4,1,2,0
1652,754,0,0,0,0,5,4,2,0,15,1,1
1318,1646,2,1,10,1,2,0,2,2,11,8,0
1836,299,2,1,1,0,1,3,4,1,15,6,1
1750,1340,2,0,4,1,3,0,3,0,11,7,2
1566,448,0,1,3,0,5,5,4,1,7,7,1
377,108,2,1,0,1,0,0,1,0,9,6,1
1552,111,1,1,1,1,0,2,4,1,11,8,0
710,1105,1,0,8,0,2,5,0,2,1,8,0
1882,628,2,1,6,1,0,0,5,2,15,3,2
1437,251,0,1,8,1,5,3,4,3,3,5,0
1446,744,0,0,8,1,3,5,5,1,3,7,2
503,997,1,1,9,0,3,4,4,3,7,0,1
1773,1546,0,0,3,1,2,0,0,1,11,7,0
1826,1917,1,1,6,0,2,2,1,1,5,4,1
245,171,2,1,3,0,0,5,4,3,7,8,1
524,1124,1,0,9,1,0,5,4,3,5,3,1
895,394,0,0,8,1,5,0,1,5,7,8,0
1297,500,1,0,9,0,4,0,1,0,5,6,2
1206,280,2,1,6,0,4,4,2,2,5,3,1
1589,578,2,0,0,1,5,2,5,3,7,8,2
1588,504,0,0,4,0,4,1,4,2,1,0,1
36,977,2,0,6,1,1,0,1,0,7,2,0
323,128,1,0,6,0,5,5,5,5,1,1,2
263,1622,1,1,9,1,1,5,0,2,7,7,2
1882,1330,0,0,5,1,2,3,1,1,1,9,2
372,1326,1,1,9,0,2,0,4,4,1,9,1
628,398,2,0,3,1,4,1,2,0,5,4,2
1344,1079,0,1,1,1,2,0,0,4,9,3,2
316,1264,2,0,6,0,4,1,0,0,15,2,2
1438,1986,0,1,7,0,3,4,1,2,5,2,1
1677,1703,1,0,4,0,5,5,5,4,3,7,1
1895,1721,0,1,3,0,0,5,2,5,1,0,1
1752,482,0,0,7,1,0,4,2,2,3,3,0
1245,793,2,0,7,1,2,5,4,4,13,8,1
1578,1484,2,0,0,1,1,4,3,4,15,7,1
548,269,0,0,10,0,5,2,4,5,1,6,0
614,1355,0,0,3,1,2,2,5,1,9,1,0
1701,1625,1,1,9,1,1,3,5,4,7,2,0
750,897,2,0,9,0,3,0,0,3,13,5,1
1812,1967,1,1,10,1,0,5,2,1,7,7,2
1339,1883,2,0,6,0,5,0,2,2,9,9,1
772,373,2,1,5,1,0,3,5,3,9,0,1
1900,1813,2,1,8,1,4,2,3,1,7,4,1
1212,1891,1,0,6,1,2,0,1,0,9,9,0
892,1628,2,1,10,0,0,3,0,2,13,7,1
1965,762,0,1,8,0,4,0,4,5,13,1,0
1910,1935,1,1,6,1,2,4,5,2,3,2,0
1347,44,1,1,10,1,2,4,1,4,3,1,2
324,1619,0,0,7,0,3,5,0,4,11,1,0
1048,1170,0,0,7,1,3,0,2,1,9,0,0
1386,1092,2,0,2,1,1,4,1,5,7,9,2
986,1938,2,1,0,0,2,4,3,1,13,3,1
49,977,2,1,5,0,1,5,5,3,13,8,1
1966,1501,1,0,4,0,1,4,5,2,1,6,2
29,1313,0,0,3,0,3,5,2,5,1,0,2
1570,160,0,0,10,0,1,3,4,0,13,8,0
1965,1254,1,1,8,1,1,2,4,2,5,6,0
1928,1872,0,1,1,0,0,0,3,0,1,6,1
440,906,2,0,5,1,2,5,0,4,9,1,2
67,1840,2,1,2,1,5,5,0,3,11,2,2
1225,1359,1,1,1,1,4,2,1,5,13,4,2
330,1839,0,0,2,0,1,4,0,5,15,5,1
615,1693,1,1,7,1,5,4,4,1,11,3,2
1617,1671,2,1,1,1,2,2,0,1,3,6,2
1988,702,0,0,4,0,2,3,2,4,13,6,1
890,513,1,0,6,1,2,2,5,2,11,10,1
968,852,2,1,6,1,2,0,3,1,1,0,2
302,1025,0,1,1,0,2,3,2,4,9,2,1
1681,426,1,0,5,0,4,2,0,4,7,5,2
1554,1722,2,0,10,0,1,1,0,1,3,2,1
1599,1424,2,0,8,1,3,2,5,5,13,2,2
1984,1653,1,1,1,1,0,3,5,0,3,0,1
1389,816,2,0,9,0,0,3,4,5,13,2,1
1411,1258,2,1,1,0,0,2,4,0,1,2,1
568,576,0,0,3,1,1,5,3,1,3,9,0
1063,1722,1,0,0,1,3,0,1,5,11,8,0
867,1089,0,1,4,0,4,2,3,4,3,8,0
1134,1632,2,0,5,1,1,3,5,3,7,4,1
1147,307,2,1,5,1,4,0,1,4,13,3,2
1150,449,2,1,0,0,4,2,5,5,7,2,1
913,1254,2,1,3,1,5,4,3,5,11,5,2
753,1715,0,1,3,0,4,5,1,0,13,1,1
1512,1174,1,1,7,1,0,3,3,1,5,6,1
966,449,1,0,0,1,5,4,4,1,1,3,2
167,1753,0,1,5,0,2,5,0,0,5,4,1
1543,396,2,1,7,1,0,1,5,4,13,5,1
1319,85,0,1,10,1,4,5,3,4,11,3,0
1534,1849,1,1,3,0,2,5,3,4,11,3,2
962,813,0,1,5,1,1,0,5,1,1,1,1
166,955,2,0,2,0,4,4,1,3,13,10,1
331,25,0,1,4,0,2,1,3,5,15,7,0
1590,373,1,0,5,1,1,3,3,3,3,6,0
1815,1269,0,0,3,0,1,4,5,4,11,0,2
315,886,1,0,1,1,0,2,3,1,1,0,1
1393,910,2,0,10,0,3,4,2,4,7,9,1
1955,1462,0,0,4,1,0,3,3,0,11,3,2
511,498,0,0,5,1,5,0,2,5,11,7,0
958,1303,2,0,2,1,2,3,4,3,13,0,2
955,48,2,1,1,1,3,2,4,4,13,9,2
178,1530,0,1,4,1,0,1,2,1,3,10,0
63,1642,1,1,0,1,1,5,5,3,15,3,2
30,836,1,0,2,0,1,1,5,0,5,4,1
1652,685,0,1,7,0,3,4,4,3,5,0,1
751,691,0,0,6,1,0,5,5,2,15,3,2
1443,738,2,1,9,0,3,4,5,5,3,3,1
605,573,0,1,8,0,2,4,5,4,1,9,1
176,491,0,0,9,0,4,5,5,3,1,8,2
1767,540,1,0,6,1,0,3,5,5,1,4,0
1405,155,0,0,10,1,4,2,4,5,11,3,0
1519,928,1,1,2,0,1,2,5,2,3,10,1
1778,1816,1,1,10,1,5,0,2,5,9,9,0
1010,1865,2,1,9,1,3,1,2,1,9,10,2
195,1311,2,1,1,1,0,3,5,5,13,3,2
1400,352,2,0,9,1,0,3,5,4,1,5,1
806,98,1,0,1,0,4,0,5,0,5,1,1
94,1992,0,1,1,0,5,5,1,2,15,0,0
1126,1212,1,1,2,0,2,0,3,3,5,5,1
862,1685,0,0,1,1,4,1,4,3,5,7,0
1717,1622,0,0,9,0,0,5,5,0,7,2,0
1743,938,0,1,8,0,0,4,2,4,3,2,1
591,1645,2,0,8,0,3,3,4,2,11,3,0
